Date,Close
2018-07-13,160000
2018-07-16,174000
2018-07-17,174000
2018-07-18,162500
2018-07-19,169500
2018-07-20,163000
2018-07-23,154500
2018-07-24,154500
2018-07-25,151500
2018-07-26,156000
2018-07-27,160000
2018-07-30,166500
2018-07-31,170000
2018-08-01,168000
2018-08-02,159500
2018-08-03,160000
2018-08-06,160000
2018-08-07,160500
2018-08-08,162000
2018-08-09,160000
2018-08-10,160000
2018-08-13,156000
2018-08-14,157000
2018-08-16,154000
2018-08-17,156000
2018-08-20,157500
2018-08-21,163500
2018-08-22,157000
2018-08-23,152000
2018-08-24,153000
2018-08-27,149500
2018-08-28,152500
2018-08-29,156000
2018-08-30,160000
2018-08-31,160000
2018-09-03,155000
2018-09-04,154500
2018-09-05,149500
2018-09-06,151000
2018-09-07,151500
2018-09-10,149000
2018-09-11,146000
2018-09-12,148500
2018-09-13,146000
2018-09-14,149500
2018-09-17,151500
2018-09-18,149000
2018-09-19,149500
2018-09-20,143500
2018-09-21,142500
2018-09-27,143500
2018-09-28,141500
2018-10-01,141500
2018-10-02,137000
2018-10-04,133000
2018-10-05,132500
2018-10-08,130500
2018-10-10,125000
2018-10-11,118500
2018-10-12,119000
2018-10-15,114500
2018-10-16,111500
2018-10-17,112500
2018-10-18,114500
2018-10-19,114000
2018-10-22,117500
2018-10-23,115000
2018-10-24,108500
2018-10-25,103000
2018-10-26,102500
2018-10-29,99300
2018-10-30,99600
2018-10-31,104500
2018-11-01,100500
2018-11-02,104000
2018-11-05,103500
2018-11-06,102000
2018-11-07,100000
2018-11-08,99300
2018-11-09,100000
2018-11-12,100500
2018-11-13,100500
2018-11-14,101000
2018-11-15,101000
2018-11-16,103000
2018-11-19,104500
2018-11-20,104500
2018-11-21,108000
2018-11-22,105500
2018-11-23,103500
2018-11-26,108000
2018-11-27,108000
2018-11-28,110500
2018-11-29,111000
2018-11-30,110000
2018-12-03,114000
2018-12-04,113000
2018-12-05,111500
2018-12-06,111500
2018-12-07,112000
2018-12-10,110000
2018-12-11,110500
2018-12-12,113000
2018-12-13,113500
2018-12-14,112500
2018-12-17,114500
2018-12-18,115000
2018-12-19,112500
2018-12-20,108500
2018-12-21,102500
2018-12-24,104000
2018-12-26,100500
2018-12-27,104000
2018-12-28,103000
2019-01-02,102500
2019-01-03,101500
2019-01-04,99800
2019-01-07,102500
2019-01-08,101500
2019-01-09,103000
2019-01-10,103500
2019-01-11,103500
2019-01-14,109000
2019-01-15,109000
2019-01-16,111500
2019-01-17,109500
2019-01-18,112000
2019-01-21,111000
2019-01-22,109500
2019-01-23,111500
2019-01-24,111000
2019-01-25,113500
2019-01-28,118500
2019-01-29,118000
2019-01-30,117500
2019-01-31,114500
2019-02-01,114000
2019-02-07,114000
2019-02-08,114000
2019-02-11,116000
2019-02-12,122000
2019-02-13,122000
2019-02-14,127000
2019-02-15,124500
2019-02-18,123000
2019-02-19,123500
2019-02-20,122000
2019-02-21,125000
2019-02-22,123500
2019-02-25,123500
2019-02-26,121500
2019-02-27,121500
2019-02-28,117500
2019-03-04,117000
2019-03-05,118000
2019-03-06,118000
2019-03-07,117000
2019-03-08,117000
2019-03-11,116500
2019-03-12,118000
2019-03-13,118500
2019-03-14,121000
2019-03-15,123500
